5420;74;-0.00;222.00
5421;75;0.00;222.00
5423;76;0.00;222.00
5425;77;-0.00;222.00
5427;78;0.00;222.00
5429;79;-0.00;222.00
5431;80;-0.00;222.00
5433;81;0.00;222.00
5435;82;0.00;222.00
5437;83;0.00;222.00
5439;84;0.00;222.00
5441;85;0.00;222.00
5443;86;-0.00;222.00
5445;87;-0.00;222.00
5447;88;0.00;222.00
5449;89;0.00;222.00
5452;90;0.00;222.00
5454;91;0.00;222.00
5457;92;0.00;222.00
5459;93;-0.00;222.00
5462;94;-0.00;222.00
5466;95;-0.00;222.00
5469;96;-0.00;222.00
5472;97;-0.00;222.00
5474;98;-0.00;222.00
5477;99;-0.00;222.00
5479;100;-0.00;222.00
5481;101;-0.00;222.00
5483;102;-0.00;222.00
5485;103;-0.00;222.00
5488;104;0.00;222.00
5490;105;0.00;222.00
5492;106;-0.00;222.00
5494;107;-0.00;222.00
5496;108;0.00;222.00
5498;109;0.00;222.00
5500;110;0.00;222.00
5502;111;0.00;222.00
5504;112;0.00;222.00
5506;113;0.00;222.00
5509;114;0.00;222.00
5511;115;0.00;222.00
5514;116;0.00;222.00
5516;117;0.00;222.00
5518;118;0.00;222.00
5520;119;0.00;222.00
5521;120;0.00;222.00
5524;121;0.00;222.00
5527;122;-0.00;222.00
5528;123;-0.00;222.00
5530;124;-0.00;222.00
5532;125;-0.00;222.00
5534;126;-0.00;222.00
5536;127;-0.00;222.00
5538;128;-0.00;222.00
5541;129;0.00;222.00
5544;130;0.00;222.00
5547;131;0.00;222.00
5548;132;0.00;222.00
5551;133;0.00;222.00
5553;134;-0.00;222.00
5555;135;-0.00;222.00
5557;136;-0.00;222.00
5559;137;-0.00;222.00
5561;138;-0.00;222.00
5564;139;-0.00;222.00
5566;140;-0.00;222.00
5568;141;-0.00;222.00
5570;142;-0.00;222.00
5572;143;-0.00;222.00
5574;144;-0.00;222.00
5576;145;-0.00;222.00
5578;146;-0.00;222.00
5580;147;-0.00;222.00
5583;148;-0.00;222.00
5585;149;-0.00;222.00
5587;150;-0.00;222.00
5589;151;-0.00;222.00
5591;152;-0.00;222.00
5594;153;-0.00;222.00
5596;154;-0.00;222.00
5597;155;-0.00;222.00
5599;156;-0.00;222.00
5601;157;-0.00;222.00
5603;158;-0.00;222.00
5605;159;-0.00;222.00
5608;160;-0.00;222.00
5610;161;-0.00;222.00
5612;162;-0.00;222.00
5614;163;-0.00;222.00
5616;164;-0.00;222.00
5618;165;-0.00;222.00
5621;166;-0.00;222.00
5623;167;-0.00;222.00
5626;168;-0.00;222.00
5627;169;-0.00;222.00
5629;170;-0.00;222.00
5631;171;0.00;222.00
5633;172;-0.00;222.00
5636;173;0.00;222.00
5638;174;-0.00;222.00
5640;175;0.00;222.00
5642;176;-0.00;222.00
5644;177;0.00;222.00
5646;178;0.00;222.00
5649;179;-0.00;222.00
5652;180;0.00;222.00
5655;181;-0.00;222.00
5658;182;-0.00;206.00
5662;183;0.00;206.00
5665;184;-0.00;206.00
5668;185;0.00;65.00
5671;186;0.00;65.00
5675;187;-0.00;65.00
5678;188;0.00;65.00
5680;189;0.00;65.00
5683;190;0.00;65.00
5686;191;-0.00;65.00
5688;192;-0.00;65.00
5690;193;-0.00;65.00
5693;194;0.00;65.00
5695;195;-0.00;65.00
5698;196;0.00;65.00
5699;197;-0.00;65.00
5702;198;-0.00;65.00
5704;199;-0.00;65.00
5706;200;-0.00;65.00
5708;201;-0.00;65.00
5710;202;0.00;65.00
5713;203;-0.00;65.00
5715;204;-0.00;65.00
5717;205;-0.00;65.00
5719;206;-0.00;65.00
5721;207;-0.00;65.00
5723;208;-0.00;65.00
5726;209;0.00;65.00
5728;210;0.00;65.00
5730;211;-0.00;65.00
5733;212;-0.00;65.00
5735;213;0.00;65.00
5738;214;0.00;65.00
5740;215;0.00;65.00
5742;216;0.00;65.00
5744;217;0.00;65.00
5746;218;0.00;65.00
5748;219;0.00;65.00
5751;220;-0.00;65.00
5754;221;-0.00;65.00
5756;222;-0.00;65.00
5758;223;-0.00;65.00
5760;224;-0.00;65.00
5762;225;-0.00;65.00
5764;226;-0.00;65.00
5766;227;-0.00;65.00
5768;228;-0.00;65.00
5769;229;-0.00;65.00
5771;230;-0.00;65.00
5774;231;-0.00;65.00
5776;232;-0.00;65.00
5778;233;0.00;65.00
5779;234;0.00;65.00
5781;235;0.00;65.00
5784;236;0.00;65.00
5786;237;0.00;65.00
5788;238;0.00;65.00
5790;239;0.00;65.00
5792;240;-0.00;65.00
5794;241;-0.00;65.00
5797;242;-0.00;65.00
5799;243;-0.00;65.00
5801;244;-0.00;65.00
5803;245;-0.00;65.00
5805;246;-0.00;65.00
5807;247;-0.00;65.00
5809;248;-0.00;65.00
5811;249;-0.00;65.00
5812;250;-0.00;65.00
5814;251;-0.00;65.00
5816;252;-0.00;65.00
5818;253;-0.00;65.00
5820;254;-0.00;65.00
5822;255;-0.00;65.00
5824;256;-0.00;65.00
5826;257;0.00;65.00
5828;258;-0.00;65.00
5830;259;-0.00;65.00
5832;260;-0.00;65.00
5834;261;-0.00;65.00
5836;262;-0.00;65.00
5838;263;-0.00;65.00
5840;264;-0.00;65.00
5842;265;0.00;65.00
5844;266;0.00;65.00
5846;267;0.00;65.00
5848;268;-0.00;65.00
5850;269;-0.00;65.00
5852;270;-0.00;65.00
5854;271;-0.00;65.00
5856;272;-0.00;65.00
5859;273;-0.00;65.00
5861;274;0.00;65.00
5864;275;0.00;65.00
5866;276;0.00;65.00
5868;277;0.00;65.00
5870;278;0.00;65.00
5873;279;0.00;65.00
5877;280;0.00;65.00
5879;281;-0.00;65.00
5882;282;-0.00;65.00
5884;283;-0.00;65.00
5886;284;-0.00;65.00
5888;285;-0.00;65.00
5890;286;-0.00;65.00
5894;287;-0.00;65.00
5896;288;-0.00;65.00
5897;289;-0.00;65.00
5899;290;-0.00;65.00
5901;291;-0.00;65.00
5904;292;-0.00;65.00
5906;293;-0.00;65.00
5908;294;-0.00;65.00
5910;295;-0.00;65.00
5912;296;-0.00;65.00
5914;297;-0.00;65.00
5915;298;-0.00;65.00
5917;299;-0.00;65.00
5919;300;-0.00;65.00
5921;301;-0.00;65.00
5923;302;-0.00;65.00
5925;303;-0.00;65.00
5927;304;-0.00;65.00
5929;305;-0.00;65.00
5931;306;-0.00;65.00
5937;307;-0.00;65.00
5938;308;-0.00;65.00
5940;309;-0.00;65.00
5942;310;-0.00;65.00
5945;311;-0.00;65.00
5947;312;-0.00;65.00
5950;313;0.00;65.00
5952;314;0.00;65.00
5955;315;0.00;65.00
5957;316;0.00;65.00
5960;317;-0.00;65.00
5962;318;0.00;65.00
5965;319;0.00;65.00
5968;320;-0.00;65.00
5971;321;0.00;65.00
5973;322;0.00;65.00
5976;323;-0.00;65.00
5981;324;-0.00;65.00
5983;325;-0.00;65.00
5984;326;-0.00;65.00
5986;327;-0.00;65.00
5988;328;0.00;65.00
5990;329;-0.00;65.00
5993;330;-0.00;65.00
5995;331;0.00;65.00
5997;332;0.00;65.00
5999;333;-0.00;65.00
6001;334;-0.00;65.00
6003;335;-0.00;65.00
6005;336;-0.00;65.00
6007;337;-0.00;65.00
6010;338;-0.00;65.00
6012;339;-0.00;65.00
6014;340;-0.00;65.00
6016;341;-0.00;65.00
6018;342;-0.00;65.00
6020;343;-0.00;65.00
6022;344;-0.00;65.00
6024;345;-0.00;65.00
6027;346;-0.00;65.00
6029;347;-0.00;65.00
6031;348;-0.00;65.00
6033;349;-0.00;65.00
6035;350;-0.00;65.00
6037;351;-0.00;65.00
6039;352;-0.00;65.00
6041;353;-0.00;65.00
6044;354;-0.00;65.00
6046;355;-0.00;65.00
6048;356;-0.00;65.00
6049;357;-0.00;65.00
6051;358;-0.00;65.00
6053;359;-0.00;65.00
6055;360;-0.00;65.00
6060;361;-0.00;65.00
6063;362;0.00;65.00
6065;363;0.00;65.00
6067;364;0.00;65.00
6069;365;0.00;65.00
6073;366;-0.00;65.00
6076;367;-0.00;65.00
6079;368;-0.00;65.00
6082;369;-0.00;65.00
6083;370;-0.00;65.00
6085;371;-0.00;65.00
6088;372;0.00;65.00
6090;373;0.00;65.00
6093;374;-0.00;65.00
6095;375;0.00;65.00
6096;376;-0.00;65.00
6098;377;0.00;65.00
6100;378;0.00;65.00
6103;379;-0.00;65.00
6105;380;-0.00;65.00
6107;381;-0.00;65.00
6110;382;-0.00;65.00
6112;383;-0.00;65.00
6113;384;-0.00;65.00
6115;385;-0.00;65.00
6117;386;0.00;65.00
6120;387;0.00;65.00
6122;388;0.00;65.00
6124;389;-0.00;65.00
6126;390;0.00;65.00
6128;391;-0.00;65.00
6130;392;0.00;65.00
6132;393;-0.00;65.00
6134;394;-0.00;65.00
6136;395;-0.00;65.00
6137;396;0.00;65.00
6139;397;-0.00;65.00
6142;398;-0.00;65.00
6143;399;-0.00;65.00
6145;400;-0.00;65.00
6147;401;0.00;65.00
6149;402;0.00;65.00
6152;403;0.00;65.00
6154;404;0.00;65.00
6156;405;0.00;65.00
6158;406;0.00;65.00
6160;407;0.00;65.00
6162;408;0.00;65.00
6164;409;0.00;65.00
6166;410;-0.00;65.00
6168;411;-0.00;65.00
6170;412;-0.00;65.00
6172;413;-0.00;65.00
6174;414;0.00;65.00
6176;415;0.00;65.00
6178;416;0.00;65.00
6180;417;-0.00;65.00
6182;418;0.00;65.00
6185;419;-0.00;65.00
6186;420;-0.00;65.00
6189;421;-0.00;65.00
6191;422;0.00;65.00
6193;423;0.00;65.00
6195;424;-0.00;65.00
6198;425;-0.00;65.00
6203;426;-0.00;65.00
6208;427;-0.00;65.00
6214;428;-0.00;65.00
6219;429;0.00;65.00
6223;430;0.00;65.00
6227;431;0.00;65.00
6231;432;0.00;65.00
6235;433;-0.00;65.00
6238;434;-0.00;65.00
6241;435;-0.00;65.00
6249;436;-0.00;65.00
6255;437;-0.00;65.00
6260;438;-0.00;65.00
6270;439;-0.00;65.00
6280;440;-0.00;65.00
6284;441;-0.00;65.00
6287;442;-0.00;65.00
6290;443;-0.00;65.00
6296;444;-0.00;65.00
6300;445;-0.00;65.00
6305;446;-0.00;65.00
6307;447;-0.00;65.00
6311;448;-0.00;65.00
6314;449;-0.00;65.00
6317;450;-0.00;65.00
6320;451;-0.00;65.00
6379;452;-0.00;65.00
6385;453;-0.00;65.00
6391;454;-0.00;65.00
6400;455;-0.00;65.00
6404;456;-0.00;65.00
6406;457;-0.00;65.00
6410;458;-0.00;65.00
6415;459;-0.00;65.00
6418;460;-0.00;65.00
6424;461;-0.00;65.00
6427;462;-0.00;65.00
6432;463;-0.00;65.00
6436;464;-0.00;65.00
6440;465;-0.00;65.00
6444;466;-0.00;65.00
6446;467;-0.00;65.00
6449;468;-0.00;65.00
6451;469;-0.00;65.00
6454;470;-0.00;65.00
6457;471;-0.00;65.00
6460;472;-0.00;65.00
6463;473;-0.00;65.00
6466;474;-0.00;65.00
6468;475;-0.00;65.00
6470;476;-0.00;65.00
6473;477;-0.00;65.00
6476;478;-0.00;65.00
6478;479;-0.00;65.00
6482;480;-0.00;65.00
6487;481;-0.00;65.00
6490;482;-0.00;65.00
6495;483;-0.00;65.00
6498;484;-0.00;65.00
6501;485;-0.00;65.00
6503;486;-0.00;65.00
6505;487;-0.00;65.00
6507;488;-0.00;65.00
6510;489;-0.00;65.00
6513;490;-0.00;65.00
6516;491;-0.00;65.00
6518;492;-0.00;65.00
6520;493;-0.00;65.00
6522;494;-0.00;65.00
6524;495;-0.00;65.00
6526;496;-0.00;65.00
6529;497;-0.00;65.00
6531;498;-0.00;65.00
6533;499;-0.00;65.00
6534;500;0.00;65.00
6537;501;-0.00;65.00
6539;502;-0.00;65.00
6541;503;-0.00;65.00
6544;504;-0.00;65.00
6547;505;-0.00;65.00
6549;506;-0.00;65.00
6551;507;-0.00;65.00
6554;508;-0.00;65.00
6557;509;-0.00;65.00
6559;510;-0.00;65.00
6562;511;-0.00;65.00
6564;512;0.00;65.00
6566;513;0.00;65.00
6568;514;-0.00;65.00
6570;515;-0.00;65.00
6572;516;-0.00;65.00
6574;517;-0.00;65.00
6576;518;-0.00;65.00
6579;519;-0.00;65.00
6581;520;-0.00;65.00
6584;521;-0.00;65.00
6586;522;-0.00;65.00
6588;523;-0.00;65.00
6591;524;-0.00;65.00
6594;525;-0.00;65.00
6596;526;-0.00;65.00
6598;527;-0.00;65.00
6601;528;-0.00;65.00
6603;529;-0.00;65.00
6606;530;-0.00;65.00
6608;531;-0.00;65.00
6611;532;-0.00;65.00
6612;533;-0.00;65.00
6615;534;-0.00;65.00
6617;535;-0.00;65.00
6619;536;-0.00;65.00
6621;537;-0.00;65.00
6623;538;-0.00;65.00
6626;539;-0.00;65.00
6628;540;-0.00;65.00
6630;541;-0.00;65.00
6632;542;-0.00;65.00
6634;543;-0.00;65.00
6637;544;-0.00;65.00
6639;545;-0.00;65.00
6642;546;-0.00;65.00
6644;547;-0.00;65.00
6646;548;-0.00;65.00
6649;549;-0.00;65.00
6651;550;-0.00;65.00
6653;551;-0.00;65.00
6655;552;-0.00;65.00
6658;553;-0.00;65.00
6660;554;-0.00;65.00
6662;555;-0.00;65.00
6664;556;-0.00;65.00
6667;557;-0.00;65.00
6669;558;-0.00;65.00
6671;559;-0.00;65.00
6674;560;-0.00;65.00
6676;561;-0.00;65.00
6678;562;-0.00;65.00
6680;563;-0.00;65.00
6683;564;-0.00;65.00
6685;565;-0.00;65.00
6687;566;-0.00;65.00
6690;567;-0.00;65.00
6693;568;-0.00;65.00
6695;569;-0.00;65.00
6697;570;-0.00;65.00
6699;571;-0.00;65.00
6703;572;-0.00;65.00
6705;573;-0.00;65.00
6708;574;-0.00;65.00
6711;575;-0.00;65.00
6714;576;-0.00;65.00
6716;577;-0.00;65.00
6718;578;-0.00;65.00
6720;579;-0.00;65.00
6722;580;-0.00;65.00
6724;581;-0.00;65.00
6726;582;-0.00;65.00
6729;583;-0.00;65.00
6732;584;-0.00;65.00
6734;585;-0.00;65.00
6736;586;-0.00;65.00
6739;587;-0.00;65.00
6742;588;-0.00;65.00
6746;589;-0.00;65.00
6748;590;-0.00;65.00
6752;591;-0.00;65.00
6754;592;-0.00;65.00
6757;593;-0.00;65.00
6759;594;-0.00;65.00
6762;595;-0.00;65.00
6764;596;-0.00;65.00
6766;597;-0.00;65.00
6769;598;-0.00;65.00
6771;599;-0.00;65.00
6773;600;-0.00;65.00
6776;601;-0.00;65.00
6778;602;-0.00;65.00
6780;603;-0.00;65.00
6783;604;-0.00;65.00
6785;605;-0.00;65.00
6787;606;-0.00;65.00
6789;607;-0.00;65.00
6792;608;-0.00;65.00
6794;609;-0.00;65.00
6796;610;-0.00;65.00
6798;611;-0.00;65.00
6801;612;-0.00;65.00
6803;613;-0.00;65.00
6806;614;-0.00;65.00
6808;615;-0.00;65.00
6810;616;-0.00;65.00
6812;617;-0.00;65.00
6814;618;-0.00;65.00
6816;619;-0.00;65.00
6819;620;-0.00;65.00
6821;621;-0.00;65.00
6823;622;-0.00;65.00
6826;623;-0.00;65.00
6828;624;-0.00;65.00
6830;625;-0.00;65.00
6833;626;-0.00;65.00
6835;627;-0.00;65.00
6837;628;-0.00;65.00
6840;629;-0.00;65.00
6843;630;-0.00;65.00
6845;631;-0.00;65.00
6848;632;-0.00;65.00
6850;633;-0.00;65.00
6853;634;-0.00;65.00
6855;635;-0.00;65.00
6857;636;-0.00;65.00
6859;637;-0.00;65.00
6861;638;-0.00;65.00
6864;639;-0.00;65.00
6866;640;-0.00;65.00
6868;641;-0.00;65.00
6870;642;-0.00;65.00
6872;643;-0.00;65.00
6875;644;-0.00;65.00
6877;645;-0.00;65.00
6880;646;-0.00;65.00
6882;647;-0.00;65.00
6884;648;-0.00;65.00
6886;649;-0.00;65.00
6888;650;-0.00;65.00
6891;651;-0.00;65.00
6893;652;-0.00;65.00
6895;653;-0.00;65.00
6898;654;-0.00;65.00
6900;655;-0.00;65.00
6903;656;-0.00;65.00
6906;657;-0.00;65.00
6909;658;-0.00;65.00
6912;659;-0.00;65.00
6915;660;-0.00;65.00
6918;661;-0.00;65.00
6922;662;-0.00;65.00
6926;663;-0.00;65.00
6929;664;-0.00;65.00
6932;665;-0.00;65.00
6934;666;-0.00;65.00
6936;667;-0.00;65.00
6939;668;-0.00;65.00
6941;669;-0.00;65.00
6944;670;-0.00;65.00
6946;671;-0.00;65.00
6948;672;-0.00;65.00
6951;673;-0.00;65.00
6953;674;-0.00;65.00
6955;675;-0.00;65.00
6958;676;-0.00;65.00
6960;677;-0.00;65.00
6962;678;-0.00;65.00
6965;679;-0.00;65.00
6967;680;-0.00;65.00
6969;681;-0.00;65.00
6971;682;-0.00;65.00
6973;683;-0.00;65.00
6975;684;-0.00;65.00
6978;685;-0.00;65.00
6980;686;-0.00;65.00
6982;687;-0.00;65.00
6984;688;-0.00;65.00
6986;689;-0.00;65.00
6988;690;-0.00;65.00
6992;691;-0.00;65.00
6995;692;-0.00;65.00
6998;693;-0.00;65.00
7001;694;-0.00;65.00
7004;695;-0.00;65.00
7006;696;-0.00;65.00
7008;697;-0.00;65.00
7012;698;-0.00;65.00
7014;699;-0.00;65.00
7017;700;-0.00;65.00
7020;701;-0.00;65.00
7023;702;-0.00;65.00
7026;703;-0.00;65.00
7030;704;-0.00;65.00
7036;705;-0.00;65.00
7039;706;-0.00;65.00
7043;707;-0.00;65.00
7047;708;-0.00;65.00
7049;709;-0.00;65.00
7051;710;-0.00;65.00
7054;711;-0.00;65.00
7056;712;-0.00;65.00
7059;713;-0.00;65.00
7061;714;-0.00;65.00
7063;715;-0.00;65.00
7065;716;-0.00;65.00
7067;717;-0.00;65.00
7069;718;-0.00;65.00
7071;719;-0.00;65.00
7073;720;-0.00;65.00
7076;721;-0.00;65.00
7078;722;-0.00;65.00
7080;723;-0.00;65.00
7082;724;-0.00;65.00
7084;725;-0.00;65.00
7086;726;-0.00;65.00
7088;727;-0.00;65.00
7090;728;-0.00;65.00
7092;729;-0.00;65.00
7095;730;-0.00;65.00
7098;731;-0.00;65.00
7100;732;-0.00;65.00
7102;733;-0.00;65.00
7105;734;-0.00;65.00
7107;735;-0.00;65.00
7110;736;-0.00;65.00
7112;737;-0.00;65.00
7114;738;-0.00;65.00
7117;739;-0.00;65.00
7119;740;-0.00;65.00
7124;741;-0.00;65.00
7126;742;-0.00;65.00
7128;743;-0.00;65.00
7130;744;-0.00;65.00
7133;745;-0.00;65.00
7136;746;-0.00;65.00
7138;747;-0.00;65.00
7140;748;-0.00;65.00
7142;749;-0.00;65.00
7144;750;-0.00;65.00
7146;751;-0.00;65.00
7148;752;-0.00;65.00
7151;753;-0.00;65.00
7153;754;-0.00;65.00
7155;755;-0.00;65.00
7158;756;-0.00;65.00
7160;757;-0.00;65.00
7162;758;-0.00;65.00
7164;759;-0.00;65.00
7167;760;-0.00;65.00
7169;761;-0.00;65.00
7172;762;-0.00;65.00
7174;763;-0.00;65.00
7176;764;-0.00;65.00
7178;765;-0.00;65.00
7180;766;-0.00;65.00
7182;767;-0.00;65.00
7184;768;-0.00;65.00
7187;769;-0.00;65.00
7189;770;-0.00;65.00
7191;771;-0.00;65.00
7194;772;-0.00;65.00
7196;773;-0.00;65.00
7198;774;-0.00;65.00
7200;775;-0.00;65.00
7203;776;-0.00;65.00
7205;777;-0.00;65.00
7207;778;-0.00;65.00
7210;779;-0.00;65.00
7212;780;-0.00;65.00
7214;781;-0.00;65.00
7217;782;-0.00;65.00
7219;783;-0.00;65.00
7221;784;-0.00;65.00
7223;785;-0.00;65.00
7225;786;-0.00;65.00
7227;787;-0.00;65.00
7229;788;-0.00;65.00
7232;789;-0.00;65.00
7234;790;-0.00;65.00
7237;791;-0.00;65.00
7239;792;-0.00;65.00
7241;793;-0.00;65.00
7244;794;-0.00;65.00
7246;795;-0.00;65.00
7248;796;-0.00;65.00
7251;797;-0.00;65.00
7254;798;-0.00;65.00
7256;799;-0.00;65.00
7258;800;-0.00;65.00
7262;801;-0.00;65.00
7264;802;-0.00;65.00
7266;803;-0.00;65.00
7270;804;-0.00;65.00
7272;805;-0.00;65.00
7274;806;-0.00;65.00
7276;807;-0.00;65.00
7279;808;-0.00;65.00
7281;809;-0.00;65.00
7284;810;-0.00;65.00
7286;811;-0.00;65.00
7288;812;-0.00;65.00
7290;813;-0.00;65.00
7293;814;-0.00;65.00
7295;815;-0.00;65.00
7297;816;-0.00;65.00
7300;817;-0.00;65.00
7302;818;-0.00;65.00
7304;819;-0.00;65.00
7306;820;-0.00;65.00
7309;821;-0.00;65.00
7312;822;-0.00;65.00
7315;823;-0.00;65.00
7317;824;-0.00;65.00
7319;825;-0.00;65.00
7330;826;-0.00;65.00
7335;827;-0.00;65.00
7341;828;-0.00;65.00
7344;829;-0.00;65.00
7347;830;-0.00;65.00
7349;831;-0.00;65.00
7352;832;-0.00;65.00
7355;833;-0.00;65.00
7357;834;-0.00;65.00
7360;835;-0.00;65.00
7363;836;-0.00;65.00
7365;837;-0.00;65.00
7367;838;-0.00;65.00
7369;839;-0.00;65.00
7372;840;-0.00;65.00
7375;841;-0.00;65.00
7377;842;-0.00;65.00
7380;843;-0.00;65.00
7383;844;-0.00;65.00
7385;845;-0.00;65.00
7387;846;-0.00;65.00
7389;847;-0.00;65.00
7392;848;-0.00;65.00
7395;849;-0.00;65.00
7397;850;-0.00;65.00
7399;851;-0.00;65.00
7401;852;-0.00;65.00
7404;853;-0.00;65.00
7406;854;-0.00;65.00
7408;855;-0.00;65.00
7410;856;-0.00;65.00
7413;857;-0.00;65.00
7415;858;-0.00;65.00
7417;859;-0.00;65.00
7420;860;-0.00;65.00
7422;861;-0.00;65.00
7425;862;-0.00;65.00
7427;863;-0.00;65.00
7429;864;-0.00;65.00
7431;865;-0.00;65.00
7434;866;-0.00;65.00
7436;867;-0.00;65.00
7438;868;-0.00;65.00
7440;869;-0.00;65.00
7442;870;-0.00;65.00
7445;871;-0.00;65.00
7447;872;-0.00;65.00
7449;873;-0.00;65.00
7451;874;-0.00;65.00
7453;875;-0.00;65.00
7455;876;-0.00;65.00
7457;877;-0.00;65.00
7460;878;-0.00;65.00
7462;879;-0.00;65.00
7465;880;-0.00;65.00
7467;881;-0.00;65.00
7470;882;-0.00;65.00
7472;883;-0.00;65.00
7475;884;-0.00;65.00
7477;885;-0.00;65.00
7479;886;-0.00;65.00
7481;887;-0.00;65.00
7484;888;-0.00;65.00
7486;889;-0.00;65.00
7489;890;-0.00;65.00
7491;891;-0.00;65.00
7493;892;-0.00;65.00
7495;893;-0.00;65.00
7497;894;-0.00;65.00
7499;895;-0.00;65.00
7501;896;-0.00;65.00
7503;897;-0.00;65.00
7506;898;-0.00;65.00
7508;899;-0.00;65.00
7510;900;-0.00;65.00
7512;901;-0.00;65.00
7515;902;-0.00;65.00
7517;903;-0.00;65.00
7520;904;-0.00;65.00
7522;905;-0.00;65.00
7524;906;-0.00;65.00
7527;907;-0.00;65.00
7530;908;-0.00;65.00
7532;909;-0.00;65.00
7534;910;-0.00;65.00
7536;911;-0.00;65.00
7538;912;-0.00;65.00
7541;913;-0.00;65.00
7544;914;-0.00;65.00
7546;915;-0.00;65.00
7548;916;-0.00;65.00
7550;917;-0.00;65.00
7553;918;-0.00;65.00
7555;919;-0.00;65.00
7558;920;-0.00;65.00
7561;921;-0.00;65.00
7563;922;-0.00;65.00
7565;923;-0.00;65.00
7567;924;-0.00;65.00
7570;925;-0.00;65.00
7572;926;-0.00;65.00
7575;927;-0.00;65.00
7578;928;-0.00;65.00
7580;929;-0.00;65.00
7582;930;-0.00;65.00
7584;931;-0.00;65.00
7587;932;-0.00;65.00
7589;933;-0.00;65.00
7591;934;-0.00;65.00
7594;935;-0.00;65.00
7596;936;-0.00;65.00
7598;937;-0.00;65.00
7600;938;-0.00;65.00
7603;939;-0.00;65.00
7605;940;-0.00;65.00
7607;941;-0.00;65.00
7610;942;-0.00;65.00
7612;943;-0.00;65.00
7614;944;-0.00;65.00
7617;945;-0.00;65.00
7619;946;-0.00;65.00
7622;947;-0.00;65.00
7624;948;-0.00;65.00
7626;949;-0.00;65.00
7629;950;-0.00;65.00
7631;951;-0.00;65.00
7633;952;-0.00;65.00
7635;953;-0.00;65.00
7638;954;-0.00;65.00
7640;955;-0.00;65.00
7642;956;-0.00;65.00
7644;957;-0.00;65.00
7647;958;-0.00;60.00
7650;959;-0.00;60.00
7652;960;-0.00;60.00
7655;961;-0.00;60.00
7657;962;-0.00;60.00
7660;963;-0.00;60.00
7662;964;-0.00;60.00
7664;965;-0.00;60.00
7666;966;-0.00;60.00
7669;967;-0.00;60.00
7671;968;-0.00;60.00
7674;969;-0.00;60.00
7676;970;-0.00;60.00
7678;971;-0.00;60.00
7680;972;-0.00;60.00
7683;973;-0.00;60.00
7685;974;-0.00;60.00
7687;975;-0.00;60.00
7690;976;-0.00;60.00
7692;977;-0.00;60.00
7695;978;-0.00;60.00
7697;979;-0.00;60.00
7699;980;-0.00;60.00
7702;981;-0.00;60.00
7704;982;-0.00;60.00
7707;983;-0.00;60.00
7709;984;-0.00;60.00
7712;985;-0.00;60.00
7714;986;-0.00;60.00
7716;987;-0.00;60.00
7719;988;-0.00;60.00
7722;989;-0.00;60.00
7724;990;-0.00;60.00
7726;991;-0.00;60.00
7729;992;-0.00;60.00
7732;993;-0.00;60.00
7735;994;-0.00;60.00
7738;995;-0.00;60.00
7740;996;-0.00;60.00
7742;997;-0.00;60.00
7745;998;-0.00;60.00
